timestamp,hour,day_of_week,month,week_of_year,is_holiday,is_weekend,temperature,demand_base,demand,temp_squared,temp_cubed,battery_charge,battery_discharge,battery_soc,net_demand,demand_24h,net_demand_24h,demand_15d,net_demand_15d
2023-01-10T09:00:00.0,9,2,1,2,false,false,28.47221055612496,426.0715736434315,420.7642805762909,810.6667739523136,23081.47507882483,0.0,0.0,100.0,420.7642805762909,428.92644286361156,428.92644286361156,452.68105977889564,452.68105977889564
2023-01-10T10:00:00.0,10,2,1,2,false,false,33.1826139046722,429.6393201873766,426.28854240813615,1101.085865546545,36536.90715232281,0.0,0.0,100.0,426.28854240813615,424.0327416771399,424.0327416771399,465.68761651416713,465.68761651416713
2023-01-10T11:00:00.0,11,2,1,2,false,false,37.30538189857347,431.59509571049733,430.07753891727697,1391.6915185984133,51917.58358631947,0.0,0.0,100.0,430.07753891727697,433.89170132414347,433.89170132414347,457.2800322082789,457.2800322082789
2023-01-10T12:00:00.0,12,2,1,2,false,false,40.596315301199425,436.2009930698651,429.09307041469543,1648.0608160343986,66905.19652328447,0.0,0.0,100.0,429.09307041469543,431.63939692014327,431.63939692014327,463.60613808747,463.60613808747
2023-01-10T13:00:00.0,13,2,1,2,false,false,42.88248744798992,444.47790554073356,454.66302882096346,1838.9077297270128,78856.93763803026,0.0,0.0,100.0,454.66302882096346,444.68418511285745,444.68418511285745,474.8610793593883,474.8610793593883
2023-01-10T14:00:00.0,14,2,1,2,false,false,43.915563212110015,455.38689719767194,449.73825762010256,1928.5766922368305,84694.53163732858,0.0,0.0,100.0,449.73825762010256,457.6875101634879,457.6875101634879,477.78132754441907,477.78132754441907
2023-01-10T15:00:00.0,15,2,1,2,false,false,44.559851853241454,470.57110834525344,466.4934309687259,1985.580397182826,88477.16834116705,0.0,0.0,100.0,466.4934309687259,473.6165520059186,473.6165520059186,497.4143260999187,497.4143260999187
2023-01-10T16:00:00.0,16,2,1,2,false,false,44.04230562030705,484.5938720868318,488.3550124797566,1939.7246843525297,85429.94736750773,0.0,0.0,100.0,488.3550124797566,484.5946448079407,484.5946448079407,515.5989355139843,515.5989355139843
2023-01-10T17:00:00.0,17,2,1,2,false,false,42.381954213217064,492.3670608623115,498.3481230390376,1796.2300429312277,76127.73943591621,0.0,0.0,100.0,498.3481230390376,493.1473047067662,493.1473047067662,534.1014149259049,534.1014149259049
2023-01-10T18:00:00.0,18,2,1,2,false,false,39.75778643426758,489.05753653541166,489.6390839373134,1580.6815821528312,62844.400763812446,0.0,20.0,80.0,469.6390839373134,498.3432858513307,478.3432858513307,517.1949144477343,497.1949144477343
2023-01-10T19:00:00.0,19,2,1,2,false,false,36.015061245113564,471.80735749964566,478.82889766603057,1297.084636489281,46714.582623257316,0.0,20.0,60.0,458.82889766603057,466.8781814831157,446.8781814831157,497.8025518737664,477.8025518737664
2023-01-10T20:00:00.0,20,2,1,2,false,false,31.89320713695912,445.35144741860853,442.9640242616735,1017.1766614809801,32441.025959493447,0.0,20.0,40.0,422.9640242616735,453.8117668889472,433.8117668889472,474.76429109320895,454.76429109320895
2023-01-10T21:00:00.0,21,2,1,2,false,false,27.887790893308914,416.64542142273854,419.9558550923876,777.7288809089235,21689.140402475212,0.0,0.0,40.0,419.9558550923876,418.3806178600843,418.3806178600843,450.2922452853479,450.2922452853479
2023-01-10T22:00:00.0,22,2,1,2,false,false,23.806215826569264,393.83515545359796,385.01857490862636,566.735911981197,13491.837437291937,0.0,0.0,40.0,385.01857490862636,391.878347076205,391.878347076205,415.5484362658243,415.5484362658243
2023-01-10T23:00:00.0,23,2,1,2,false,false,19.75571916319916,384.8531128446112,380.6683771239664,390.2884396551945,7710.4288064712255,0.0,0.0,40.0,380.6683771239664,379.46778700122013,379.46778700122013,394.2520189190708,394.2520189190708
2023-01-11T00:00:00.0,0,3,1,2,false,false,16.439220652107906,376.8264712023872,377.38727757890535,270.24797564869107,4442.666102474317,0.0,0.0,40.0,377.38727757890535,379.3090339097591,379.3090339097591,394.9078513359161,394.9078513359161
2023-01-11T01:00:00.0,1,3,1,2,false,false,14.045104292989496,376.9082761142837,385.1908701414063,197.26495460095197,2770.6068607222087,0.0,0.0,40.0,385.1908701414063,380.94537240187566,380.94537240187566,384.6519149030028,384.6519149030028
2023-01-11T02:00:00.0,2,3,1,2,false,false,12.428925568005887,377.2945268240224,378.01975142661786,154.47819077503047,1919.9979350230674,20.0,0.0,60.0,398.01975142661786,381.2290004664663,401.2290004664663,390.5092704131848,410.5092704131848
2023-01-11T03:00:00.0,3,3,1,2,false,false,12.085327093685756,378.71031100063186,379.1195363607736,146.055130961375,1765.1240313793264,20.0,0.0,80.0,399.1195363607736,372.27100089860426,392.27100089860426,382.656969052958,402.656969052958
2023-01-11T04:00:00.0,4,3,1,2,false,false,12.74908261485155,382.64845949997715,378.7562982493349,162.53910752031004,2072.2245099206716,20.0,0.0,100.0,398.7562982493349,378.5659353603866,398.5659353603866,399.23565709351567,419.23565709351567
2023-01-11T05:00:00.0,5,3,1,2,false,false,14.372451522111533,390.8036042088967,388.75829167618167,206.5673627554461,2968.8794072530764,0.0,0.0,100.0,388.75829167618167,391.8285217976375,391.8285217976375,403.60783029550373,403.60783029550373
2023-01-11T06:00:00.0,6,3,1,2,false,false,17.221885756164916,402.9453395021846,398.01775907267876,296.59334899839604,5107.896772488726,0.0,0.0,100.0,398.01775907267876,392.9531214946185,392.9531214946185,410.47147957344436,410.47147957344436
2023-01-11T07:00:00.0,7,3,1,2,false,false,20.7356125282596,414.8345574088768,420.1498156680934,429.96562692211654,8915.600640327233,0.0,0.0,100.0,420.1498156680934,421.3610243473863,421.3610243473863,432.9581148435665,432.9581148435665
2023-01-11T08:00:00.0,8,3,1,2,false,false,24.578339424158806,419.9100421958066,419.85700451633363,604.094768849159,14847.646273133385,0.0,0.0,100.0,419.85700451633363,419.65585348795014,419.65585348795014,451.8299325948621,451.8299325948621
2023-01-11T09:00:00.0,9,3,1,2,false,false,29.006702879499073,427.8535585239772,428.92644286361156,841.3888119395398,24405.91527406495,0.0,0.0,100.0,428.92644286361156,428.9812558029804,428.9812558029804,462.4934727966762,462.4934727966762
2023-01-11T10:00:00.0,10,3,1,2,false,false,33.2281577786612,429.84247958841667,424.0327416771399,1104.1104693636028,36687.55688108547,0.0,0.0,100.0,424.0327416771399,431.08227497831757,431.08227497831757,467.78768250230036,467.78768250230036
2023-01-11T11:00:00.0,11,3,1,2,false,false,37.116791649190915,431.04225509535655,433.89170132414347,1377.6562223294484,51134.17896841357,0.0,0.0,100.0,433.89170132414347,440.73063846545017,440.73063846545017,462.3430338364928,462.3430338364928
2023-01-11T12:00:00.0,12,3,1,2,false,false,40.472778811925686,435.85887520935455,431.63939692014327,1638.0458247590607,66296.26634927184,0.0,0.0,100.0,431.63939692014327,437.669624923369,437.669624923369,464.8362193522177,464.8362193522177
2023-01-11T13:00:00.0,13,3,1,2,false,false,42.74714575136683,444.09873367619866,444.68418511285745,1827.318469888599,78112.64896649256,0.0,0.0,100.0,444.68418511285745,447.82162909476574,447.82162909476574,476.851697934382,476.851697934382
2023-01-11T14:00:00.0,14,3,1,2,false,false,44.13117211620327,456.1427384550779,457.6875101634879,1947.5603523499567,85948.12111624941,0.0,0.0,100.0,457.6875101634879,467.0405312944134,467.0405312944134,486.9167547265284,486.9167547265284
2023-01-11T15:00:00.0,15,3,1,2,false,false,44.58287641231103,470.7068710479617,473.6165520059186,1987.6328691953993,88614.39056038567,0.0,0.0,100.0,473.6165520059186,482.1422080410033,482.1422080410033,497.21408462167943,497.21408462167943
2023-01-11T16:00:00.0,16,3,1,2,false,false,43.975362002787186,484.4408582340266,484.5946448079407,1933.832463276179,85040.98262531162,0.0,0.0,100.0,484.5946448079407,496.07154162878226,496.07154162878226,512.8635758310339,512.8635758310339
2023-01-11T17:00:00.0,17,3,1,2,false,false,42.34722638836712,492.31912032438436,493.1473047067662,1793.2875827876164,75940.75524775483,0.0,0.0,100.0,493.1473047067662,492.2837855808927,492.2837855808927,521.7324969258219,521.7324969258219
2023-01-11T18:00:00.0,18,3,1,2,false,false,39.66038243909829,488.8067108904602,498.3432858513307,1572.945935215536,62383.63734667329,0.0,20.0,80.0,478.3432858513307,489.0259268920649,469.0259268920649,525.3447037925405,505.3447037925405
2023-01-11T19:00:00.0,19,3,1,2,false,false,35.953771506721395,471.67093385845305,466.8781814831157,1292.6736855575314,46476.494323286905,0.0,20.0,60.0,446.8781814831157,475.94465929202454,455.94465929202454,496.20516197593906,476.20516197593906
2023-01-11T20:00:00.0,20,3,1,2,false,false,32.136126962675085,446.1942191214978,453.8117668889472,1032.7306561611726,33187.96348464219,0.0,20.0,40.0,433.8117668889472,449.2483209814893,429.2483209814893,467.8099352109148,447.8099352109148
2023-01-11T21:00:00.0,21,3,1,2,false,false,27.90802188193598,416.76512578757513,418.3806178600843,778.8576853626175,21736.37732601394,0.0,0.0,40.0,418.3806178600843,420.837984262707,420.837984262707,445.4609297789392,445.4609297789392
2023-01-11T22:00:00.0,22,3,1,2,false,false,23.791100501300004,393.88653391263665,391.878347076205,566.0164630629573,13466.15455812118,0.0,0.0,40.0,391.878347076205,394.54058998386387,394.54058998386387,427.63655398937595,427.63655398937595
2023-01-11T23:00:00.0,23,3,1,2,false,false,20.078585261441283,384.9033192625503,379.46778700122013,403.1495861009671,8094.673337643032,0.0,0.0,40.0,379.46778700122013,387.0214203264094,387.0214203264094,406.1207757775431,406.1207757775431
2023-01-12T00:00:00.0,0,4,1,2,false,false,17.02334866481378,376.8756302291298,379.3090339097591,289.7943997638171,4933.271108289888,0.0,0.0,40.0,379.3090339097591,378.4923654356113,378.4923654356113,397.2605732283939,397.2605732283939
2023-01-12T01:00:00.0,1,4,1,2,false,false,14.461287844189883,376.9574455456468,380.94537240187566,209.12884611251408,3024.2724401563564,0.0,0.0,40.0,380.94537240187566,378.473852543874,378.473852543874,378.85252145512516,378.85252145512516
2023-01-12T02:00:00.0,2,4,1,2,false,false,13.036193191565678,377.3437463760424,381.2290004664663,169.94233292782334,2215.4010834724786,20.0,0.0,60.0,401.2290004664663,380.2194130858323,400.2194130858323,389.1171160448031,409.1171160448031
2023-01-12T03:00:00.0,3,4,1,2,false,false,12.598334945484263,378.7597149787158,372.27100089860426,158.71804339860995,1999.5830726275956,20.0,0.0,80.0,392.27100089860426,372.6508618181627,392.6508618181627,380.23726146281564,400.23726146281564
2023-01-12T04:00:00.0,4,4,1,2,false,false,13.234496407409194,382.6983769508699,378.5659353603866,175.15189515772687,2318.047127215848,20.0,0.0,100.0,398.5659353603866,382.7578107415313,402.7578107415313,390.71263181837816,410.71263181837816
2023-01-12T05:00:00.0,5,4,1,2,false,false,14.917058927667838,390.85458524175436,391.8285217976375,222.51864705151476,3319.323770572367,0.0,0.0,100.0,391.8285217976375,395.3380456956217,395.3380456956217,404.4141651270402,404.4141651270402
2023-01-12T06:00:00.0,6,4,1,2,false,false,17.733121571941304,402.997904160528,392.9531214946185,314.46360068525,5576.421260901943,0.0,0.0,100.0,392.9531214946185,409.2802427387701,409.2802427387701,420.82362711558875,420.82362711558875
2023-01-12T07:00:00.0,7,4,1,2,false,false,21.26905031744394,414.88867273450165,421.3610243473863,452.3725014059622,9621.53349463139,0.0,0.0,100.0,421.3610243473863,408.23042909394275,408.23042909394275,435.23841904701044,435.23841904701044
2023-01-12T08:00:00.0,8,4,1,2,false,false,25.507417217128314,421.60396932168936,419.65585348795014,650.6283330886539,16595.848345377028,0.0,0.0,100.0,419.65585348795014,423.2975855657768,423.2975855657768,453.22625478665014,453.22625478665014
2023-01-12T09:00:00.0,9,4,1,2,false,false,29.571707896572754,429.73456192317747,428.9812558029804,874.4859079202233,25860.041828686062,0.0,0.0,100.0,428.9812558029804,436.4408621622504,436.4408621622504,456.99534749593647,456.99534749593647
2023-01-12T10:00:00.0,10,4,1,2,false,false,34.127793612878456,432.804748219455,431.08227497831757,1164.7062968832277,39748.856119650736,0.0,0.0,100.0,431.08227497831757,430.9546077016482,430.9546077016482,466.8113899960824,466.8113899960824
2023-01-12T11:00:00.0,11,4,1,2,false,false,37.96976799618601,433.85396543131094,440.73063846545017,1441.703281684191,54741.13912488874,0.0,0.0,100.0,440.73063846545017,436.99664294314255,436.99664294314255,469.7065307373227,469.7065307373227
2023-01-12T12:00:00.0,12,4,1,2,false,false,40.76477702193096,436.85901705518773,437.669624923369,1661.7670456477504,67741.56307822351,0.0,0.0,100.0,437.669624923369,441.9251660109265,441.9251660109265,472.8747433977977,472.8747433977977
2023-01-12T13:00:00.0,13,4,1,2,false,false,43.11625167261458,445.34904910831483,447.82162909476574,1859.0111582962397,80153.59296329942,0.0,0.0,100.0,447.82162909476574,450.9560802441001,450.9560802441001,479.7687295665541,479.7687295665541
2023-01-12T14:00:00.0,14,4,1,2,false,false,44.78712222176374,458.32127682543984,467.0405312944134,2005.8863169072033,89837.87563828642,0.0,0.0,100.0,467.0405312944134,466.3807836467842,466.3807836467842,492.25890584702955,492.25890584702955
2023-01-12T15:00:00.0,15,4,1,2,false,false,45.333133545755445,473.19197947121035,482.1422080410033,2055.0929970772977,93163.80528545193,0.0,0.0,100.0,482.1422080410033,477.953508400666,477.953508400666,506.8042184321723,506.8042184321723
2023-01-12T16:00:00.0,16,4,1,2,false,false,44.399739322825944,485.8750098869145,496.07154162878226,1971.3368519348965,87526.84234338973,0.0,0.0,100.0,496.07154162878226,492.00361059108945,492.00361059108945,516.9584754521525,516.9584754521525
2023-01-12T17:00:00.0,17,4,1,2,false,false,42.54970493578873,493.0374545208223,492.2837855808927,1810.477390122684,77035.27874263706,0.0,0.0,100.0,492.2837855808927,492.3350571684918,492.3350571684918,524.0912062543034,524.0912062543034
2023-01-12T18:00:00.0,18,4,1,2,false,false,40.069052433018015,490.19070287395067,489.0259268920649,1605.528962879947,64332.02419636563,0.0,20.0,80.0,469.0259268920649,492.38605760626416,472.38605760626416,525.4142172495962,505.41421724959616
2023-01-12T19:00:00.0,19,4,1,2,false,false,36.30639496344626,472.871635058426,475.94465929202454,1318.154315241756,47857.43119193824,0.0,20.0,60.0,455.94465929202454,481.08884771557996,461.08884771557996,505.5941407594113,485.5941407594113
2023-01-12T20:00:00.0,20,4,1,2,false,false,32.53583905561175,447.5437270344742,449.2483209814893,1058.5808230526711,34441.81528619873,0.0,20.0,40.0,429.2483209814893,448.86083936827623,428.86083936827623,488.33757531728526,468.33757531728526
2023-01-12T21:00:00.0,21,4,1,2,false,false,28.3004396419152,418.08723653143426,420.837984262707,800.9148839256853,22666.243330850375,0.0,0.0,40.0,420.837984262707,424.3987809517391,424.3987809517391,455.23615064137243,455.23615064137243
2023-01-12T22:00:00.0,22,4,1,2,false,false,23.78477913977318,393.93791237167534,394.54058998386387,565.7157187277893,13455.423425838513,0.0,0.0,40.0,394.54058998386387,395.5312270685878,395.5312270685878,414.8227885213589,414.8227885213589
2023-01-12T23:00:00.0,23,4,1,2,false,false,19.918602379035438,384.9535256804896,387.0214203264094,396.7507207341162,7902.719849898592,0.0,0.0,40.0,387.0214203264094,385.09766770507446,385.09766770507446,397.3801790669331,397.3801790669331
2023-01-13T00:00:00.0,0,5,1,2,false,false,16.57637861148163,376.9247892558723,378.4923654356113,274.77632787118563,4554.796444265385,0.0,0.0,40.0,378.4923654356113,296.55603357789744,296.55603357789744,301.07973103976,301.07973103976
2023-01-13T01:00:00.0,1,5,1,2,false,false,14.16940345005371,377.00661497701,378.473852543874,200.771994130394,2844.819386305368,0.0,0.0,40.0,378.473852543874,286.4513903173127,286.4513903173127,290.09467349497424,290.09467349497424
2023-01-13T02:00:00.0,2,5,1,2,false,false,12.890850881051005,377.3929659280624,380.2194130858323,166.17403643749347,2142.1247240180646,20.0,0.0,60.0,400.2194130858323,275.75602916351625,295.75602916351625,276.66188020751304,296.66188020751304
2023-01-13T03:00:00.0,3,5,1,2,false,false,12.515026422644224,378.80911895679975,372.6508618181627,156.62588635948308,1960.1771062590024,20.0,0.0,80.0,392.6508618181627,272.5640879689772,292.5640879689772,269.02779071030966,289.02779071030966
2023-01-13T04:00:00.0,4,5,1,2,false,false,13.463958796118678,382.7482944017627,382.7578107415313,181.27818646358153,2440.7220331807807,20.0,0.0,100.0,402.7578107415313,269.45427851487455,289.45427851487455,274.7116950790613,294.7116950790613
2023-01-13T05:00:00.0,5,5,1,2,false,false,15.302889762863689,390.90556627461194,395.3380456956217,234.1784350943583,3583.6067770888944,0.0,0.0,100.0,395.3380456956217,269.49809212764853,269.49809212764853,275.46157289563064,275.46157289563064
2023-01-13T06:00:00.0,6,5,1,2,false,false,18.23232303706909,403.0504688188715,409.2802427387701,332.41760332804023,6060.7451270851225,0.0,0.0,100.0,409.2802427387701,273.0529746763751,273.0529746763751,275.3435454694502,275.3435454694502
2023-01-13T07:00:00.0,7,5,1,2,false,false,21.683186475046217,414.9427880601265,408.23042909394275,470.1605757116272,10194.579436370297,0.0,0.0,100.0,408.23042909394275,284.8948358951531,284.8948358951531,307.65089603682463,307.65089603682463
2023-01-13T08:00:00.0,8,5,1,2,false,false,25.915862007559763,422.97856387949287,423.2975855657768,671.6319035948795,17405.91973343958,0.0,0.0,100.0,423.2975855657768,298.8365085043354,298.8365085043354,336.69510387719424,336.69510387719424
2023-01-13T09:00:00.0,9,5,1,2,false,false,29.919369861132775,430.9138455906521,436.4408621622504,895.1686928872602,26782.883210600718,0.0,0.0,100.0,436.4408621622504,327.3342720677572,327.3342720677572,353.39002328111434,353.39002328111434
2023-01-13T10:00:00.0,10,5,1,2,false,false,34.20229537817201,433.1019024350318,430.9546077016482,1169.7970091357265,40009.7428389623,0.0,0.0,100.0,430.9546077016482,351.01824605608016,351.01824605608016,381.82639187698464,381.82639187698464
2023-01-13T11:00:00.0,11,5,1,2,false,false,38.193736814947215,434.63416360097136,436.99664294314255,1458.7615318894543,55715.554024755045,0.0,0.0,100.0,436.99664294314255,386.21337969722975,386.21337969722975,405.2511003855648,405.2511003855648
2023-01-13T12:00:00.0,12,5,1,2,false,false,41.138513459325026,438.12349061189514,441.9251660109265,1692.3772896430662,69621.88590823728,0.0,0.0,100.0,441.9251660109265,406.6120885887809,406.6120885887809,435.2937413405036,435.2937413405036
2023-01-13T13:00:00.0,13,5,1,2,false,false,43.89739287438489,447.93091554191835,450.9560802441001,1926.9811011680974,84589.44645949079,0.0,0.0,100.0,450.9560802441001,420.9811833618348,420.9811833618348,457.3601506136043,457.3601506136043
2023-01-13T14:00:00.0,14,5,1,2,false,false,45.504801683748155,460.69980969877275,466.3807836467842,2070.686976277249,94226.20020461634,0.0,0.0,100.0,466.3807836467842,442.8480381518275,442.8480381518275,470.239861362935,470.239861362935
2023-01-13T15:00:00.0,15,5,1,2,false,false,45.92744648295534,475.17387638023644,477.953508400666,2109.330340444727,96876.15632564916,0.0,0.0,100.0,477.953508400666,445.4270838147535,445.4270838147535,482.21275112170906,482.21275112170906
2023-01-13T16:00:00.0,16,5,1,2,false,false,45.2589142996421,488.7143247128748,492.00361059108945,2048.369323582348,92706.97167002935,0.0,0.0,100.0,492.00361059108945,444.58308632596555,444.58308632596555,471.01600107100535,471.01600107100535
2023-01-13T17:00:00.0,17,5,1,2,false,false,43.40455412182813,495.8637418066691,492.3350571684918,1883.955318514707,81772.24058557754,0.0,0.0,100.0,492.3350571684918,428.8388042747209,428.8388042747209,455.0765843166634,455.0765843166634
2023-01-13T18:00:00.0,18,5,1,2,false,false,40.505956310600084,491.66626224330827,492.38605760626416,1640.7324966362428,66459.43882612945,0.0,20.0,80.0,472.38605760626416,424.6292727863495,424.6292727863495,450.27629218144017,450.27629218144017
2023-01-13T19:00:00.0,19,5,1,2,false,false,36.68681474347452,474.16244315514456,481.08884771557996,1345.9223760220195,49377.604868216884,0.0,20.0,60.0,461.08884771557996,395.72193538179323,395.72193538179323,432.0313660730663,432.0313660730663
2023-01-13T20:00:00.0,20,5,1,2,false,false,32.79219866966419,448.43039832165465,448.86083936827623,1075.3282935907257,35262.379038538056,0.0,20.0,40.0,428.86083936827623,380.81172586434485,380.81172586434485,392.5768001083008,392.5768001083008
2023-01-13T21:00:00.0,21,5,1,2,false,false,28.813459722048517,419.79934752435736,424.3987809517391,830.2154611541122,23921.379750585947,0.0,0.0,40.0,424.3987809517391,356.4942685211027,356.4942685211027,387.043687862602,387.043687862602
2023-01-13T22:00:00.0,22,5,1,2,false,false,24.138053401621207,393.989290830714,395.5312270685878,582.6456220195171,14063.931138527909,0.0,0.0,40.0,395.5312270685878,317.9735969452361,317.9735969452361,353.42985847974285,353.42985847974285
2023-01-13T23:00:00.0,23,5,1,2,false,false,20.134844216946508,385.0037320984287,385.09766770507446,405.4119516407042,8162.9064899738305,0.0,0.0,40.0,385.09766770507446,313.0755822952452,313.0755822952452,318.6187980418537,318.6187980418537
2023-01-14T00:00:00.0,0,6,1,2,false,true,17.387610168114584,296.18246129089596,296.55603357789744,302.3289873583217,5256.778574707339,0.0,0.0,40.0,296.55603357789744,298.27859857569126,298.27859857569126,306.27257071618544,306.27257071618544
2023-01-14T01:00:00.0,1,6,1,2,false,true,14.753325872594047,285.03102887461847,286.4513903173127,217.6606243029529,3211.2181199737274,0.0,0.0,40.0,286.4513903173127,280.23645695129954,280.23645695129954,292.5739574624618,292.5739574624618
2023-01-14T02:00:00.0,2,6,1,2,false,true,13.305190785827431,276.4745011704911,275.75602916351625,177.02810184726718,2355.392669530779,20.0,0.0,60.0,295.75602916351625,270.0776275742906,270.0776275742906,287.307293387566,287.307293387566
2023-01-14T03:00:00.0,3,6,1,2,false,true,13.035695670263298,271.0961424120899,272.5640879689772,169.9293616077213,2215.1474433603785,20.0,0.0,80.0,292.5640879689772,280.42698256839896,280.42698256839896,275.7431043526831,275.7431043526831
2023-01-14T04:00:00.0,4,6,1,2,false,true,13.958874254721001,269.262635032453,269.45427851487455,194.8501704591128,2719.889027949708,20.0,0.0,100.0,289.45427851487455,274.13925054614134,274.13925054614134,267.35255224939874,267.35255224939874
2023-01-14T05:00:00.0,5,6,1,2,false,true,15.876026707759078,271.0990883727998,269.49809212764853,252.04822402547953,4001.524336271756,0.0,0.0,100.0,269.49809212764853,268.9251479613851,268.9251479613851,269.74321750877556,269.74321750877556
2023-01-14T06:00:00.0,6,6,1,2,false,true,18.63352242424358,276.4805100161793,273.0529746763751,347.20815793478835,6469.7109967581855,0.0,0.0,100.0,273.0529746763751,276.6440849059923,276.6440849059923,280.26007854828504,280.26007854828504
2023-01-14T07:00:00.0,7,6,1,2,false,true,21.97695189358062,285.04032114262645,284.8948358951531,482.9864145327567,10614.569197439381,0.0,0.0,100.0,284.8948358951531,295.9221539364418,295.9221539364418,302.3265991798865,302.3265991798865
2023-01-14T08:00:00.0,8,6,1,2,false,true,26.054778168505493,299.6035580400763,298.8365085043354,678.8514654100304,17687.32434062322,0.0,0.0,100.0,298.8365085043354,295.0728300898166,295.0728300898166,331.3601407670031,331.3601407670031
2023-01-14T09:00:00.0,9,6,1,2,false,true,30.137386964015676,325.7856290052749,327.3342720677572,908.2620930188219,27372.646162055036,0.0,0.0,100.0,327.3342720677572,330.62691375441756,330.62691375441756,358.88567302137557,358.88567302137557
2023-01-14T10:00:00.0,10,6,1,2,false,true,34.41518162604933,353.5485668440011,351.01824605608016,1184.4047263539635,40761.50377622291,0.0,0.0,100.0,351.01824605608016,349.32267914065164,349.32267914065164,386.41833248674243,386.41833248674243
2023-01-14T11:00:00.0,11,6,1,2,false,true,38.07072774375437,379.30115048546537,386.21337969722975,1449.3803109390685,55178.96321491933,0.0,0.0,100.0,386.21337969722975,371.48813433682255,371.48813433682255,410.1620140592813,410.1620140592813
2023-01-14T12:00:00.0,12,6,1,2,false,true,41.43758118777755,403.17126657972636,406.6120885887809,1717.0731346936561,71151.35742422008,0.0,0.0,100.0,406.6120885887809,411.37427121628974,411.37427121628974,436.23753425394233,436.23753425394233
2023-01-14T13:00:00.0,13,6,1,2,false,true,43.896239336771615,422.27191174164835,420.9811833618348,1926.8798279111356,84582.7780991845,0.0,0.0,100.0,420.9811833618348,426.7757904382667,426.7757904382667,455.27908139756835,455.27908139756835
2023-01-14T14:00:00.0,14,6,1,2,false,true,45.79264750764932,436.96075568383833,442.8480381518275,2096.9665657598216,96025.65078116544,0.0,0.0,100.0,442.8480381518275,429.371508167459,429.371508167459,462.63858462751233,462.63858462751233
2023-01-14T15:00:00.0,15,6,1,2,false,true,46.08683575944645,443.29396513708997,445.4270838147535,2123.9964303181923,97888.27463772507,0.0,0.0,100.0,445.4270838147535,439.9110786261863,439.9110786261863,473.5800219470242,473.5800219470242
2023-01-14T16:00:00.0,16,6,1,2,false,true,45.075828852860596,441.8645439895318,444.58308632596555,2031.8303467723797,91586.43696916019,0.0,0.0,100.0,444.58308632596555,446.7224236756987,446.7224236756987,478.6339314999652,478.6339314999652
2023-01-14T17:00:00.0,17,6,1,2,false,true,43.12012651577113,433.7122175606301,428.8388042747209,1859.3453107361088,80175.20503544681,0.0,0.0,100.0,428.8388042747209,432.4207163510405,432.4207163510405,461.62814712679506,461.62814712679506
2023-01-14T18:00:00.0,18,6,1,2,false,true,40.541573326592925,420.0019444010371,424.6292727863495,1643.619167795511,66634.90701217535,0.0,0.0,100.0,424.6292727863495,430.73584265969157,430.73584265969157,444.47170622421737,444.47170622421737
2023-01-14T19:00:00.0,19,6,1,2,false,true,36.85416393031108,399.52980945485257,395.72193538179323,1358.2293990022424,50056.40892579654,0.0,0.0,100.0,395.72193538179323,390.5645890261621,390.5645890261621,436.1085052595958,436.1085052595958
2023-01-14T20:00:00.0,20,6,1,2,false,true,32.74785328450234,375.1085212048847,380.81172586434485,1072.4218947432907,35119.5148681413,0.0,0.0,100.0,380.81172586434485,380.6534756901084,380.6534756901084,407.7070880407674,407.7070880407674
2023-01-14T21:00:00.0,21,6,1,2,false,true,28.731718299005784,349.1432158647066,356.4942685211027,825.5116364134238,23718.36778998178,0.0,0.0,100.0,356.4942685211027,356.7345754160212,356.7345754160212,390.93864734435346,390.93864734435346
2023-01-14T22:00:00.0,22,6,1,2,false,true,24.594604714600376,323.1467630588825,317.9735969452361,604.894581067443,14877.143115357554,0.0,0.0,100.0,317.9735969452361,321.3538405730889,321.3538405730889,348.69776876336044,348.69776876336044
2023-01-14T23:00:00.0,23,6,1,2,false,true,20.91365422572203,309.20902016631,313.0755822952452,437.38093307306093,9147.233599213665,0.0,0.0,100.0,313.0755822952452,312.8549769941446,312.8549769941446,321.402669444003,321.402669444003
2023-01-15T00:00:00.0,0,7,1,2,false,true,17.794047412608155,296.22108475971015,298.27859857569126,316.62812332214696,5634.095838559425,0.0,0.0,100.0,298.27859857569126,380.93500466993106,380.93500466993106,393.5051987945374,393.5051987945374
2023-01-15T01:00:00.0,1,7,1,2,false,true,15.586607566981037,285.0681979466502,280.23645695129954,242.94233544707052,3786.646844019355,0.0,0.0,100.0,280.23645695129954,373.6558333841555,373.6558333841555,390.9063416751562,390.9063416751562
2023-01-15T02:00:00.0,2,7,1,2,false,true,14.050667584575601,276.5105542446202,270.0776275742906,197.42125957224354,2773.900492377808,0.0,0.0,100.0,270.0776275742906,378.36909057283987,378.36909057283987,385.15495626383796,385.15495626383796
2023-01-15T03:00:00.0,3,7,1,2,false,true,13.536031600119609,271.1314939406093,280.42698256839896,183.2241514794366,2480.127904330756,0.0,0.0,100.0,280.42698256839896,376.8324169313442,376.8324169313442,386.4059852287846,386.4059852287846
2023-01-15T04:00:00.0,4,7,1,2,false,true,14.48067450348954,269.2977472768296,274.13925054614134,209.68993407601204,3036.45168201291,0.0,0.0,100.0,274.13925054614134,382.8237840278709,382.8237840278709,395.8051275700082,395.8051275700082
